Seconds,Nanoseconds,Commit_Count,Identity_Count,Account_Count,Info_Count,Buffer_Occupancy_Pct,CPU_Pct
1782846970,214020282,65,1,1,0,0.00,11.70
1782846971,214014198,69,0,0,0,0.00,12.77
1782846972,214011114,54,1,1,0,0.00,9.57
1782846973,213988030,71,1,1,0,0.00,15.62
1782846974,213989946,48,0,0,0,0.00,17.48
1782846975,214020861,56,1,1,0,0.00,15.00
1782846976,214989772,44,1,2,0,0.00,10.31
1782846977,214001693,46,1,1,0,0.00,10.31
1782846978,214129608,60,1,2,0,0.00,12.77
1782846979,214004524,53,0,0,0,0.00,8.51
1782846980,213988440,41,1,0,0,0.00,12.87
1782846981,214020355,53,0,0,0,0.00,8.51
1782846982,214130270,60,0,0,0,0.00,16.00
1782846983,214015185,46,0,0,0,0.00,11.34
1782846984,213986101,46,0,0,0,0.00,14.56
1782846985,213988016,61,0,0,0,0.00,12.63
1782846986,214174930,57,0,0,0,0.00,14.29
1782846987,213994846,37,1,1,0,0.00,5.32
1782846988,214138760,44,1,1,0,0.00,9.28
1782846989,214001676,62,0,0,0,0.00,9.78
1782846990,213988591,56,0,1,0,0.00,16.67
1782846991,214006506,53,1,0,0,0.00,8.51
1782846992,213991420,48,0,0,0,0.00,10.42
1782846993,213992335,40,0,0,0,0.00,7.29
1782846994,213978250,67,0,0,0,0.00,17.35
1782846995,213987164,57,0,0,0,0.00,12.37
1782846996,214115078,55,1,1,0,0.00,14.14
1782846997,214004993,36,0,0,0,0.00,10.00
1782846998,213990908,43,1,0,0,0.00,13.86
1782846999,213990822,35,0,0,0,0.00,9.09
1782847000,213983736,44,0,0,0,0.00,13.86
1782847001,214021650,43,0,0,0,0.00,9.28
1782847002,215207558,37,1,1,0,0.10,10.89
1782847003,213992479,46,0,0,0,0.00,9.38
1782847004,213992393,50,1,1,0,0.00,14.14
1782847005,213978307,55,2,3,0,0.00,13.27
1782847006,214000220,39,0,0,0,0.00,10.10
1782847007,213993134,52,0,0,0,0.00,12.24
1782847008,214002048,54,2,0,0,0.00,10.64
1782847009,214015962,54,1,1,0,0.00,11.46
1782847010,213993876,39,2,1,0,0.00,12.87
1782847011,214968784,19,0,0,0,0.00,4.08
1782847012,213997703,56,1,1,0,0.00,13.27
1782847013,214624613,64,0,0,0,0.00,11.58
1782847014,213996530,46,0,0,0,0.00,11.22
1782847015,213996443,50,1,0,0,0.00,9.47
1782847016,214005356,48,0,0,0,0.00,15.69
1782847017,213993270,49,1,2,0,0.00,11.22
1782847018,214000183,48,1,1,0,0.00,12.12
1782847019,213988096,52,0,0,0,0.00,12.24
1782847020,214072009,56,0,0,0,0.00,10.53
1782847021,213999922,39,0,1,0,0.00,11.11
1782847022,213971835,41,2,3,0,0.00,35.35
1782847023,213989748,18,0,1,0,0.00,5.05
1782847024,213991661,52,0,0,0,0.00,15.00
1782847025,214748570,50,0,0,0,0.00,16.67
1782847026,213994486,62,0,0,0,0.00,15.15
1782847027,214009399,62,0,0,0,0.00,18.45
1782847028,214010312,65,0,0,0,0.00,16.16
1782847029,213990224,59,3,3,0,0.00,15.15
1782847030,213999137,57,1,1,0,0.00,12.50
1782847031,213979049,52,0,0,0,0.00,12.24
1782847032,214003962,47,0,0,0,0.00,10.20
1782847033,214539871,49,1,1,0,0.00,18.27
1782847034,213993786,44,1,1,0,0.00,9.47
1782847035,213987699,51,0,0,0,0.00,8.42
1782847036,213990611,48,0,0,0,0.00,11.22
1782847037,214009523,42,0,2,0,0.00,13.73
1782847038,213997435,52,0,0,0,0.00,14.00
1782847039,214006347,52,0,0,0,0.00,16.67
1782847040,213996259,41,0,0,0,0.00,11.88
1782847041,213992171,37,0,0,0,0.00,5.26
1782847042,214007083,46,1,1,0,0.00,12.12
1782847043,214174994,44,0,0,0,0.00,13.73
1782847044,213998907,40,0,0,0,0.00,6.25
1782847045,213992818,48,0,0,0,0.00,9.38
1782847046,213991730,50,0,0,0,0.00,14.14
1782847047,214014641,55,0,0,0,0.00,13.27
1782847048,213998553,40,0,0,0,0.00,10.10
1782847049,214009464,48,0,0,0,0.00,12.12
1782847050,214708372,49,1,1,0,0.10,14.00
1782847051,213997287,53,1,1,0,0.00,14.85
1782847052,213998199,41,0,0,0,0.00,9.28
1782847053,214342108,49,0,0,0,0.00,11.34
1782847054,213997021,49,1,0,0,0.00,10.31
1782847055,213998932,41,0,0,0,0.00,14.56
1782847056,214018843,39,1,1,0,0.00,11.00
1782847057,213987755,65,0,0,0,0.00,16.16
1782847058,213973666,43,0,0,0,0.00,14.43
1782847059,213988577,59,0,0,0,0.00,10.53
1782847060,214239486,54,0,1,0,0.00,14.85
1782847061,214016398,43,1,1,0,0.00,7.37
1782847062,213980309,54,0,0,0,0.00,12.37
1782847063,213989220,43,0,0,0,0.00,8.33
1782847064,213992131,36,1,0,0,0.00,6.25
1782847065,213991041,56,1,1,0,0.00,12.37
1782847066,213998952,59,0,0,0,0.00,13.27
1782847067,214491860,35,0,0,0,0.00,11.88
1782847068,213999773,64,0,0,0,0.00,15.31
1782847069,213989683,44,0,0,0,0.00,15.24
1782847070,213985594,53,0,1,0,0.00,15.15
1782847071,214354502,55,1,2,0,0.00,17.48
1782847072,214003414,57,0,0,0,0.00,13.40
1782847073,213989324,40,0,0,0,0.00,8.25
1782847074,214011235,47,0,0,0,0.00,7.45
1782847075,215073139,42,0,0,0,0.10,11.11
1782847076,213991055,41,0,0,0,0.00,15.38
1782847077,213990965,48,0,1,0,0.00,10.31
1782847078,213997875,46,0,1,0,0.00,7.45
1782847079,213999785,64,0,0,0,0.00,18.63
1782847080,214012695,55,0,0,0,0.00,11.46
1782847081,213983604,63,0,0,0,0.00,14.29
1782847082,213974514,30,0,0,0,0.00,28.00
1782847083,214012424,27,1,1,0,0.00,5.10
1782847084,213986334,47,0,0,0,0.00,10.53
1782847085,214025243,46,0,0,0,0.00,10.20
1782847086,214008153,73,0,0,0,0.00,12.90
1782847087,214019062,57,1,1,0,0.00,14.29
1782847088,214012972,77,1,1,0,0.00,20.00
1782847089,214003881,75,2,2,0,0.00,20.59
1782847090,213990791,64,0,0,0,0.00,15.46
1782847091,213996700,45,1,1,0,0.00,9.28
1782847092,213993609,37,2,1,0,0.00,6.32
1782847093,213990518,49,0,0,0,0.00,7.45
1782847094,214293426,39,1,1,0,0.00,17.14
1782847095,214001337,42,0,0,0,0.00,9.28
1782847096,214002246,53,0,0,0,0.00,14.14
1782847097,213988155,59,0,1,0,0.00,10.64
1782847098,214014064,26,0,0,0,0.00,7.07
1782847099,214021973,45,0,0,0,0.00,6.45
1782847100,213997882,41,1,1,0,0.00,8.42
1782847101,214465788,49,0,1,0,0.00,11.34
1782847102,214020699,38,0,0,0,0.00,13.46
1782847103,213997608,37,1,1,0,0.00,10.00
1782847104,213992517,52,2,1,0,0.00,14.00
1782847105,214012425,43,0,0,0,0.00,10.31
1782847106,214006334,47,1,0,0,0.00,10.31
1782847107,213999242,46,0,0,0,0.00,7.37
1782847108,214019151,48,0,0,0,0.00,11.22
1782847109,214012059,40,1,1,0,0.00,9.18
1782847110,214648964,47,0,1,0,0.00,5.43
1782847111,214015876,42,0,0,0,0.00,12.75
1782847112,214008784,58,0,0,0,0.00,13.40
1782847113,214000692,56,0,0,0,0.00,15.84
1782847114,213993601,41,0,0,0,0.00,10.10
1782847115,214000509,37,1,1,0,0.00,8.25
1782847116,213986417,58,0,0,0,0.00,16.67
1782847117,213987325,57,0,0,0,0.00,11.46
1782847118,213981233,47,0,0,0,0.00,9.38
1782847119,214021141,43,1,0,0,0.00,14.71
1782847120,214148048,59,0,0,0,0.00,14.14
1782847121,214742953,39,0,0,0,0.10,11.00
1782847122,213994865,37,2,2,0,0.00,12.87
1782847123,213992772,34,1,1,0,0.00,9.00
1782847124,214137679,54,0,0,0,0.00,15.84
1782847125,214431586,55,0,0,0,0.00,15.84
1782847126,214020495,67,1,0,0,0.00,22.64
1782847127,214318401,60,0,0,0,0.00,9.57
1782847128,214003311,42,0,0,0,0.00,9.18
1782847129,214023218,49,0,0,0,0.00,14.00
1782847130,213990126,41,0,0,0,0.00,16.19
1782847131,213997033,48,0,0,0,0.00,11.22
1782847132,214015940,32,0,0,0,0.00,10.00
1782847133,214263846,41,2,2,0,0.00,7.37
1782847134,214001755,49,0,0,0,0.00,14.00
1782847135,214314661,42,0,1,0,0.10,12.87
1782847136,213984569,47,2,1,0,0.00,7.53
1782847137,214499474,45,0,1,0,0.00,7.37
1782847138,214000384,41,0,0,0,0.00,12.87
1782847139,214021291,47,1,0,0,0.00,9.38
1782847140,213994198,40,0,0,0,0.00,9.18
1782847141,214005105,57,1,1,0,0.00,15.15
1782847142,214202011,53,0,0,0,0.00,30.93
1782847143,213992918,23,0,0,0,0.00,5.05
1782847144,214007825,48,0,0,0,0.00,9.38
1782847145,213988732,60,0,0,0,0.00,8.70
1782847146,214008639,49,0,0,0,0.00,10.31
1782847147,214449543,66,0,0,0,0.00,17.82
1782847148,214008452,60,1,1,0,0.00,16.16
1782847149,213982359,71,0,0,0,0.00,18.81
1782847150,214019265,62,0,1,0,0.00,13.54
1782847151,214001172,56,0,0,0,0.00,10.53
1782847152,214020078,64,0,1,0,0.00,18.81
1782847153,214021985,62,0,0,0,0.00,16.67
1782847154,213995891,61,0,0,0,0.00,15.31
1782847155,214009797,44,0,1,0,0.00,8.33
1782847156,213995704,43,0,0,0,0.00,9.38
1782847157,214003610,40,1,1,0,0.00,13.59
1782847158,214320515,45,1,1,0,0.00,9.38
1782847159,213988422,53,0,0,0,0.00,12.37
1782847160,214794324,56,0,0,0,0.10,9.68
1782847161,213995235,46,1,1,0,0.00,11.22
1782847162,214575138,53,0,0,0,0.00,8.51
1782847163,214006047,46,1,1,0,0.00,10.42
1782847164,213993953,44,0,0,0,0.00,8.33
1782847165,214005858,58,0,0,0,0.00,17.82
1782847166,214420762,48,0,0,0,0.10,14.00
1782847167,214007670,50,0,0,0,0.00,15.53
1782847168,213989576,45,0,0,0,0.00,13.00
1782847169,214018482,40,0,0,0,0.00,8.16
1782847170,213989387,55,2,2,0,0.00,9.57
1782847171,213999293,58,0,0,0,0.00,18.27
1782847172,213996199,53,0,0,0,0.00,14.14
1782847173,214018104,50,0,0,0,0.00,9.47
1782847174,213993010,44,0,0,0,0.00,10.20
1782847175,214001915,64,0,0,0,0.00,10.64
1782847176,213996821,60,1,1,0,0.00,12.50
1782847177,214100725,55,0,0,0,0.00,18.87
1782847178,213999631,47,1,1,0,0.00,15.69
1782847179,214017537,63,0,0,0,0.00,17.48
1782847180,213994442,279,0,0,0,0.00,37.76
1782847181,213991347,236,0,0,0,0.00,22.89
1782847182,214009252,109,1,1,0,0.00,16.33
1782847183,214018157,54,0,0,0,0.00,17.48
1782847184,214004063,66,0,0,0,0.00,12.63
1782847185,214007968,70,1,1,0,0.00,16.33
1782847186,213989873,63,0,1,0,0.00,17.00
1782847187,213988778,48,0,0,0,0.00,13.86
1782847188,213981683,55,0,0,0,0.00,11.46
